Date,Open,High,Low,Close,Adj_Close,Volume,company_name,Scaled_Close,predicted_close
2020-08-13,261.5499878,265.1600037,259.5700073,261.2999878,261.2999878,17374000,META,0.631975056,262.1930847
2020-08-14,262.3099976,262.6499939,258.6799927,261.2399902,261.2399902,14792700,META,0.631793173,263.0302734
2020-08-17,262.5,264.1000061,259.3999939,261.1600037,261.1600037,13351100,META,0.631550693,263.23349
2020-08-18,260.9500122,265.1499939,259.2600098,262.3399963,262.3399963,18690400,META,0.635127848,263.8277283
2020-08-19,261.3900146,267.9100037,261.3500061,262.5899963,262.5899963,23291500,META,0.635885725,264.2947693
2020-08-20,261.5,269.6300049,261.4599915,269.0100098,269.0100098,20299700,META,0.655348036,268.0568542
2020-08-21,268.6900024,270.4899902,266.4200134,267.0100098,267.0100098,15538600,META,0.649285023,269.1042786
2020-08-24,271.0700073,277.25,268.769989,271.3900146,271.3900146,23685600,META,0.662563036,271.5914917
2020-08-25,272.4100037,283.0899963,270.2600098,280.8200073,280.8200073,42127200,META,0.691150119,278.1149597
2020-08-26,284,304.6700134,284,303.9100037,303.9100037,69015200,META,0.761147589,294.4230042
2020-08-27,300.1600037,301.230011,292.019989,293.2200012,293.2200012,30301300,META,0.728740779,296.9748535
2020-08-28,295,297.230011,290.980011,293.6600037,293.6600037,17157400,META,0.730074649,296.4520874
2020-08-31,293.9500122,296.8800049,291.5499878,293.2000122,293.2000122,17345100,META,0.728680182,295.5592957
2020-09-01,294.7099915,301.4899902,292.7099915,295.4400024,295.4400024,17295900,META,0.735470727,296.5426025
2020-09-02,298.8800049,303.6000061,293.0499878,302.5,302.5,24341400,META,0.756873154,301.3198853
2020-09-03,295.9899902,297.6000061,283.6300049,291.1199951,291.1199951,32294100,META,0.722374597,297.5390015
2020-09-04,287.25,289,271.1400146,282.730011,282.730011,30333700,META,0.696940307,289.9033203
2020-09-08,271.2799988,279.2999878,269.4200134,271.1600037,271.1600037,24864000,META,0.661865756,279.7003479
2020-09-09,275.769989,278.480011,271.3500061,273.7200012,273.7200012,22918800,META,0.669626405,276.335907
2020-09-10,275.5100098,279.1600037,267.0299988,268.0899963,268.0899963,24814700,META,0.65255901,272.7314758
2020-09-11,270.0599976,271.3900146,262.6400146,266.6099854,266.6099854,18913900,META,0.648072347,270.2471313
2020-09-14,270.9500122,276.6400146,265.7000122,266.1499939,266.1499939,24093800,META,0.64667788,268.8878479
2020-09-15,270.6700134,274.519989,269.2999878,272.4200134,272.4200134,18478500,META,0.665685484,271.8476257
2020-09-16,267.2900085,272.4400024,261.7900085,263.519989,263.519989,29183400,META,0.638705003,268.8335571
2020-09-17,258.2799988,261.5,250.1900024,254.8200073,254.8200073,31281400,META,0.612330954,261.8792114
2020-09-18,258.3999939,259.2000122,250.0500031,252.5299988,252.5299988,28130800,META,0.605388778,256.8905945
2020-09-21,247.5399933,249.9499969,244.1300049,248.1499939,248.1499939,24709400,META,0.592110766,252.5703888
2020-09-22,253.3099976,255.3200073,248.2200012,254.75,254.75,30293100,META,0.612118726,254.3070526
2020-09-23,255.2599945,257.9899902,248.1499939,249.0200043,249.0200043,19641300,META,0.594748208,252.8391876
2020-09-24,246.5,252.2400055,245.6199951,249.5299988,249.5299988,20006800,META,0.596294259,251.8594971
2020-09-25,249.3999939,255.75,246.6100006,254.8200073,254.8200073,18351300,META,0.612330954,254.3285217
2020-09-28,259.3999939,259.6000061,254.8200073,256.8200073,256.8200073,18826300,META,0.618393966,257.0569763
2020-09-29,257.8099976,263.3299866,256.8999939,261.7900085,261.7900085,20200200,META,0.633460557,261.0365601
2020-09-30,261.980011,266.0799866,260.1000061,261.8999939,261.8999939,20142500,META,0.633793978,263.1002197
2020-10-01,265.3500061,268.3299866,264.7999878,266.6300049,266.6300049,20009800,META,0.648133036,266.2970581
2020-10-02,261.2099915,265.1499939,259.1799927,259.9400024,259.9400024,16367600,META,0.627852251,264.2830505
2020-10-05,262.2000122,264.8699951,260.8399963,264.6499939,264.6499939,12822300,META,0.64213062,265.2608948
2020-10-06,261.7799988,265.6900024,258.2399902,258.6600037,258.6600037,18696900,META,0.623971927,262.8625488
2020-10-07,259.2099915,260.1799927,254.8200073,258.1199951,258.1199951,23133400,META,0.622334888,261.0458984
2020-10-08,259.75,264.6199951,259.1499939,263.7600098,263.7600098,16312800,META,0.639432628,263.3890686
2020-10-09,264.519989,264.75,262.1700134,264.4500122,264.4500122,14107800,META,0.641524375,265.4378967
2020-10-12,270.2000122,280.1799927,267.8699951,275.75,275.75,31019300,META,0.675780359,272.4721985
2020-10-13,277.5799866,279.1000061,273.3900146,276.1400146,276.1400146,18063300,META,0.676962691,276.5724487
2020-10-14,277.6199951,278.75,271.5,271.8200073,271.8200073,15577800,META,0.663866562,275.5307617
2020-10-15,267.6000061,269.0400085,263.6700134,266.7200012,266.7200012,15416100,META,0.648405861,271.5779419
2020-10-16,267.3800049,271.3699951,265.2999878,265.9299927,265.9299927,16622700,META,0.646010945,269.0439453
2020-10-19,265.5299988,268.5499878,259.8800049,261.3999939,261.3999939,13587000,META,0.632278225,265.6693726
2020-10-20,263.0599976,269.7000122,262.8800049,267.5599976,267.5599976,18763200,META,0.650952315,267.4849243
2020-10-21,279.5599976,283.0499878,276.3699951,278.730011,278.730011,28998600,META,0.684814281,275.1186829
2020-10-22,279.8699951,282.4500122,275.0400085,278.1199951,278.1199951,16720000,META,0.682965015,278.9756775
2020-10-23,278.7999878,285.2399902,276.8200073,284.7900085,284.7900085,17535200,META,0.703185203,283.8046265
2020-10-26,283.1600037,285.230011,274.2600098,277.1099854,277.1099854,21322900,META,0.679903164,281.7953796
2020-10-27,278.7600098,284.5100098,276.3099976,283.2900085,283.2900085,16287200,META,0.698637943,283.4229736
2020-10-28,278.7900085,278.7900085,267.2600098,267.6700134,267.6700134,23121800,META,0.651285829,276.0798645
2020-10-29,276.5499878,283.6000061,273.7799988,280.8299866,280.8299866,32368100,META,0.691180371,278.9347229
2020-10-30,274.5,276.7000122,259.1000061,263.1099854,263.1099854,47247800,META,0.637462075,271.8017883
2020-11-02,264.6000061,270.4700012,257.3399963,261.3599854,261.3599854,27165700,META,0.632156939,266.3198242
2020-11-03,263.1600037,270.0499878,260.8800049,265.2999878,265.2999878,17961900,META,0.644101081,266.1932983
2020-11-04,281,288.9400024,278.6199951,287.3800049,287.3800049,35364400,META,0.711036793,279.0901794
2020-11-05,291.8999939,297.3800049,288.9500122,294.6799927,294.6799927,23823600,META,0.733166752,290.6694336
2020-11-06,293.9500122,294.6000061,288.0599976,293.4100037,293.4100037,13891000,META,0.729316772,294.8751221
2020-11-09,289.8699951,292.5799866,278.5299988,278.769989,278.769989,25117700,META,0.684935475,287.3009949
2020-11-10,273.1000061,274,264,272.4299927,272.4299927,29067700,META,0.665715736,279.0325928
2020-11-11,273.4700012,278.3999939,272.480011,276.480011,276.480011,14957000,META,0.677993392,277.7161865
2020-11-12,277.1799927,279.75,274.4299927,275.0799866,275.0799866,12899500,META,0.673749209,277.4968872
2020-11-13,277.7200012,277.7600098,273.1000061,276.9500122,276.9500122,10391200,META,0.679418204,278.5114136
2020-11-16,275.0499878,279.4100037,274.6300049,278.9599915,278.9599915,12970400,META,0.685511469,280.1422729
2020-11-17,277.6799927,277.6799927,273.2900085,275,275,15040300,META,0.67350673,278.6565552
2020-11-18,274.519989,277.3900146,271.8399963,271.9700012,271.9700012,12152900,META,0.664321269,275.9200745
2020-11-19,271.019989,273.4700012,269.1900024,272.9400024,272.9400024,12963700,META,0.667261834,275.1048279
2020-11-20,272.5599976,273,269.4100037,269.7000122,269.7000122,18114700,META,0.657439783,273.213501
2020-11-23,270.8900146,270.9500122,264.5299988,268.4299927,268.4299927,20990800,META,0.653589711,271.5438538
2020-11-24,268.4899902,277.8200073,267.8699951,276.9200134,276.9200134,16930400,META,0.679327262,275.4916077
2020-11-25,278.1400146,280.1799927,272.6499939,275.5899963,275.5899963,12467000,META,0.675295307,277.2715454
2020-11-27,277.3900146,279.1300049,274.8200073,277.8099976,277.8099976,7808400,META,0.682025255,278.9730225
2020-11-30,276.0299988,277.7000122,271.0100098,276.9700012,276.9700012,16693300,META,0.679478801,279.2377319
2020-12-01,279.1600037,289.2999878,278.9599915,286.5499878,286.5499878,20738900,META,0.708520591,284.4547119
2020-12-02,285.3599854,291.7799988,280.8299866,287.519989,287.519989,17361600,META,0.711461156,288.0316467
2020-12-03,286.25,286.6499939,281.0700073,281.8500061,281.8500061,12921700,META,0.694272566,286.2493896
2020-12-04,280.2999878,283.4599915,279.2999878,279.7000122,279.7000122,10880300,META,0.687754846,283.4953613
2020-12-07,279.1900024,288.4899902,278.2000122,285.5799866,285.5799866,13007700,META,0.705580026,285.4754944
2020-12-08,286.0100098,286.4299927,281.5499878,283.3999939,283.3999939,10747700,META,0.698971364,285.8326111
2020-12-09,283.6600037,287.6300049,271.75,277.9200134,277.9200134,25189700,META,0.682358769,282.7633057
2020-12-10,275.5400085,278.730011,271.8599854,277.1199951,277.1199951,20065100,META,0.679933508,280.4308472
2020-12-11,274.5299988,276.480011,270.25,273.5499878,273.5499878,14391400,META,0.669111008,277.5101929
2020-12-14,273.3699951,277.2200012,271.5599976,274.1900024,274.1900024,16376900,META,0.671051217,276.5339966
2020-12-15,274.8299866,276.0799866,267.4700012,275.5499878,275.5499878,23979500,META,0.675174021,277.1433716
2020-12-16,274.7600098,277.8599854,272.5100098,275.6700134,275.6700134,15885000,META,0.675537879,277.6377563
2020-12-17,277.0700073,280.4400024,273.6099854,274.480011,274.480011,16377800,META,0.67193038,277.1490784
2020-12-18,275.769989,278,271.1400146,276.3999939,276.3999939,26693200,META,0.67775082,277.854248
2020-12-21,272.980011,274.6700134,267.7900085,272.7900085,272.7900085,16553700,META,0.666807126,276.3198547
2020-12-22,271.5,271.5,264.6300049,267.0899963,267.0899963,17312900,META,0.649527503,272.1998596
2020-12-23,266.8900146,272.1700134,266.230011,268.1099854,268.1099854,14329000,META,0.652619606,270.5723267
2020-12-24,268.8800049,270.3999939,266.2000122,267.3999939,267.3999939,6702000,META,0.650467263,269.8103943
2020-12-28,268.7399902,277.2999878,265.6600037,277,277,23299700,META,0.679569742,274.8800354
2020-12-29,276.9500122,280.5100098,276.2799988,276.7799988,276.7799988,16383000,META,0.678902807,277.8312378
2020-12-30,277.9500122,278.0799866,271.7099915,271.8699951,271.8699951,11803800,META,0.6640181,276.0582581
2020-12-31,272,277.0899963,269.8099976,273.1600037,273.1600037,12900400,META,0.667928769,275.3047791
2021-01-04,274.7799988,275,265.2000122,268.9400024,268.9400024,15106100,META,0.655135808,272.8322144
2021-01-05,268.2900085,272.3999939,268.2099915,270.9700012,270.9700012,9871600,META,0.661289763,272.6500244
2021-01-06,262,267.75,260.0100098,263.3099976,263.3099976,24354100,META,0.638068413,268.717041
2021-01-07,265.8999939,271.6099854,264.7799988,268.7399902,268.7399902,15789800,META,0.65452947,269.3631897
2021-01-08,268.3099976,268.9500122,263.1799927,267.5700073,267.5700073,18528300,META,0.65098266,269.642334
2021-01-11,260.480011,263.4700012,255.8999939,256.8399963,256.8399963,30412300,META,0.618454563,263.8237305
2021-01-12,256.6300049,259.7200012,250.3000031,251.0899963,251.0899963,26383500,META,0.601023402,257.1621399
2021-01-13,251.5500031,253.9499969,249.1999969,251.6399994,251.6399994,19528900,META,0.602690739,254.3478546
2021-01-14,253.3999939,255.0299988,244.6100006,245.6399994,245.6399994,29739400,META,0.584501701,250.3407135
2021-01-15,247.8999939,253.8600006,247.1600037,251.3600006,251.3600006,24942900,META,0.601841921,251.4795837
2021-01-19,256.8999939,262.2000122,252.7200012,261.1000061,261.1000061,28028500,META,0.63136881,257.9565125
2021-01-20,268.9299927,270.3200073,263.6000061,267.480011,267.480011,25199900,META,0.650709835,265.0968323
2021-01-21,269.2600098,273.6000061,267.4899902,272.8699951,272.8699951,20838700,META,0.667049606,271.3584595
2021-01-22,272.0100098,278.4700012,272,274.5,274.5,21954000,META,0.671990976,274.9239502
2021-01-25,278.1400146,280.1000061,271.5100098,278.0100098,278.0100098,19087000,META,0.682631593,278.0722351
2021-01-26,278.1400146,285.3900146,277.8099976,282.0499878,282.0499878,19373600,META,0.694878812,281.7652893
2021-01-27,282.5299988,283.4500122,268.1199951,272.1400146,272.1400146,35346200,META,0.664836666,278.0428162
2021-01-28,277.1799927,286.7900085,264.7000122,265,265,37758800,META,0.643191666,271.4549866
2021-01-29,265.2999878,266.5599976,254.8500061,258.3299866,258.3299866,30389500,META,0.622971478,264.5003357
2021-02-01,259.519989,264.1700134,254.9100037,262.0100098,262.0100098,22914300,META,0.634127492,263.3919678
2021-02-02,264,268.8500061,263.269989,267.0799866,267.0799866,17320800,META,0.649497159,266.536377
2021-02-03,265.6199951,269.2000122,263.8399963,266.6499939,266.6499939,14223400,META,0.648193633,268.2722168
2021-02-04,267.0100098,268.1600037,264,266.4899902,266.4899902,16060000,META,0.647708581,268.6337891
2021-02-05,266.7999878,269.1700134,265.6700134,268.1000061,268.1000061,12454400,META,0.652589354,269.4586487
2021-02-08,268.75,269.8599854,265,266.5799866,266.5799866,13755200,META,0.647981405,269.0679321
2021-02-09,266.4400024,273.3900146,265.75,269.4500122,269.4500122,14613400,META,0.656681906,270.3630066
2021-02-10,272.4500122,273.7999878,267.7200012,271.8699951,271.8699951,14687200,META,0.6640181,272.5212708
2021-02-11,271.8900146,273.5799866,268.4899902,270.3900146,270.3900146,12828600,META,0.65953153,272.7731934
2021-02-12,270.519989,271.1799927,268.3399963,270.5,270.5,9097600,META,0.659864951,272.6821899
2021-02-16,270.7999878,276.6000061,270.0499878,273.9700012,273.9700012,15417200,META,0.670384282,274.5167236
2021-02-17,271.2399902,273.9700012,269.5799866,273.5700073,273.5700073,12763200,META,0.669171698,275.3902588
2021-02-18,269.5700073,271.9500122,266.0299988,269.3900146,269.3900146,15249100,META,0.656500023,273.361969
2021-02-19,269.8599854,270.269989,260.1499939,261.5599976,261.5599976,25622600,META,0.632763277,267.7285767
2021-02-22,257.9500122,263.0700073,257.5299988,260.3299866,260.3299866,17434900,META,0.629034491,264.032196
2021-02-23,259.5,267.4599915,254.9600067,265.8599854,265.8599854,21924600,META,0.645798717,265.7159424
2021-02-24,262.3299866,266.3800049,258.3900146,264.3099976,264.3099976,15736100,META,0.641099919,266.4058838
2021-02-25,262.2999878,266.9400024,254.0399933,254.6900024,254.6900024,19053100,META,0.611936843,261.235321
2021-02-26,256.4700012,265.5499878,256.4700012,257.6199951,257.6199951,26619500,META,0.620819134,259.6166382
2021-03-01,260.8200073,266.6499939,257.8999939,264.9100037,264.9100037,22157300,META,0.642918842,263.3694153
2021-03-02,265.7799988,266.7099915,258.6499939,259,259,15191700,META,0.625002628,262.646759
2021-03-03,260.2900085,260.9899902,255.1000061,255.4100037,255.4100037,15513500,META,0.614119531,259.704895
2021-03-04,256.4700012,266.4899902,253.5,257.6400146,257.6400146,31626500,META,0.620879824,259.2082214
2021-03-05,260.6700134,265.4500122,255.6100006,264.2799988,264.2799988,26820100,META,0.641008978,262.9616699
2021-03-08,265.5499878,265.5799866,255.0500031,255.3099976,255.3099976,18391800,META,0.613816362,260.4304504
2021-03-09,261.1799927,268.5299988,259.8099976,265.7399902,265.7399902,22039700,META,0.645434951,264.0707703
2021-03-10,268.6400146,268.9700012,262.8699951,264.8999939,264.8999939,14210300,META,0.642888497,266.0769043
2021-03-11,268.1099854,277.8999939,267.8200073,273.8800049,273.8800049,21834000,META,0.670111457,271.7107239
2021-03-12,269.1400146,269.7399902,264.019989,268.3999939,268.3999939,20600200,META,0.653498769,271.7554321
2021-03-15,269.0799866,275.9599915,268.5,273.75,273.75,16844800,META,0.669717347,273.9353027
2021-03-16,276.0799866,282.1400146,274.7999878,279.2799988,279.2799988,22437700,META,0.686481573,278.2383728
2021-03-17,275.7099915,286.230011,275.4100037,284.0100098,284.0100098,21315000,META,0.700820631,283.1872253
2021-03-18,279.8699951,285.1900024,278.2799988,278.6199951,278.6199951,18728300,META,0.684480768,282.4331055
2021-03-19,281.2200012,292.7999878,281.2000122,290.1099854,290.1099854,38930500,META,0.719312746,287.7382507
2021-03-22,290.4500122,299.7099915,286.75,293.5400085,293.5400085,28273100,META,0.729710883,292.8006897
2021-03-23,293.1499939,298,289.8099976,290.6300049,290.6300049,23000900,META,0.720889189,293.4382019
2021-03-24,291,291.7200012,281.1600037,282.1400146,282.1400146,18675000,META,0.695151729,288.3645325
2021-03-25,280.980011,288.0599976,277.75,278.7399902,278.7399902,24505600,META,0.684844534,283.5007935
2021-03-26,278.2999878,284.5,277.769989,283.019989,283.019989,17629200,META,0.697819377,283.8154907
2021-03-29,285.769989,293.1799927,284.7000122,290.8200073,290.8200073,21718800,META,0.721465182,289.1303406
2021-03-30,289.8299866,292.4700012,286.7000122,288,288,17474500,META,0.712916312,290.5118713
2021-03-31,289.9899902,296.5,288.6099854,294.5299988,294.5299988,19498200,META,0.732712045,294.1373596
2021-04-01,298.3999939,302.3999939,296.6000061,298.6600037,298.6600037,17616000,META,0.745232181,298.2887268
2021-04-05,300.8900146,310.769989,300.6799927,308.9100037,308.9100037,28237000,META,0.776305121,305.9657288
2021-04-06,308.8399963,311.3500061,305.25,306.2600098,306.2600098,17335200,META,0.768271648,308.2960205
2021-04-07,306.3399963,314.25,305.5,313.0899963,313.0899963,22855200,META,0.788976795,312.4491882
2021-04-08,314.8500061,315.8800049,310.0499878,313.019989,313.019989,20894100,META,0.788764567,314.4095154
2021-04-09,311.3999939,314.7399902,310.3299866,312.4599915,312.4599915,15988600,META,0.787066931,314.7313843
2021-04-12,311.0499878,312.1499939,307.9299927,311.5400085,311.5400085,10881900,META,0.784277997,314.1657104
2021-04-13,312.2099915,314.4299927,309.3200073,309.7600098,309.7600098,14036900,META,0.77888192,312.8571777
2021-04-14,307.2999878,308.0299988,301.9500122,302.8200073,302.8200073,17421400,META,0.757843258,308.2554321
2021-04-15,306.3399963,310.1400146,304.1000061,307.8200073,307.8200073,14558300,META,0.77300079,308.765625
2021-04-16,308.1700134,308.9500122,304.6099854,306.1799927,306.1799927,13059200,META,0.768029075,308.7108154
2021-04-19,305.0100098,307.7000122,300.5599976,302.2399902,302.2399902,14553500,META,0.756084933,306.3807678
2021-04-20,301.9899902,305.1000061,297.2099915,302.6499939,302.6499939,16796400,META,0.757327861,305.2841187
2021-04-21,301.9500122,301.980011,297.3900146,301.4700012,301.4700012,14863500,META,0.753750706,304.2896729
2021-04-22,301.3299866,302.9200134,296.0400085,296.519989,296.519989,16375400,META,0.738744713,301.0779114
2021-04-23,298.7600098,302.5899963,297.1499939,301.1300049,301.1300049,17536800,META,0.752720005,302.0397949
2021-04-26,303.3399963,305.7999878,301.5599976,303.0400085,303.0400085,16172600,META,0.758510193,304.042572
2021-04-27,304.2799988,305.3399963,301.1099854,303.5700073,303.5700073,15309300,META,0.760116888,305.3269043
2021-04-28,307.3599854,310.9200134,305.3699951,307.1000061,307.1000061,33907200,META,0.770818102,307.7626343
2021-04-29,330.1199951,331.8099976,321.6099854,329.5100098,329.5100098,56526800,META,0.83875417,321.6159973
2021-04-30,326.1400146,329.8200073,324.5,325.0799866,325.0799866,26332400,META,0.825324527,326.4716797
2021-05-03,326.1700134,328.5499878,321.8399963,322.5799866,322.5799866,18719500,META,0.817745761,325.9048767
2021-05-04,320.019989,322.1900024,313.1199951,318.3599854,318.3599854,24032600,META,0.8049528,322.5350647
2021-05-05,318.1900024,321.0599976,314.4899902,315.019989,315.019989,15577600,META,0.79482758,318.9550476
2021-05-06,314.519989,320.2399902,313.269989,320.019989,320.019989,19012200,META,0.809985112,320.4276733
2021-05-07,322.3800049,322.9400024,318.75,319.0799866,319.0799866,15916700,META,0.807135489,321.2770386
2021-05-10,314.3500061,314.5799866,304.8299866,305.9700012,305.9700012,24239200,META,0.767392485,313.9312134
2021-05-11,300.75,306.8399963,299.6900024,306.5299988,306.5299988,18920100,META,0.769090121,310.0927429
2021-05-12,301.1300049,304.9599915,298.1900024,302.5499878,302.5499878,24645500,META,0.757024692,306.6696167
2021-05-13,306.0799866,308.8599854,302.769989,305.2600098,305.2600098,18079200,META,0.765240141,306.8388062
2021-05-14,309.5400085,316.8500061,309.0799866,315.9400024,315.9400024,19245700,META,0.797616607,313.4394836
2021-05-17,313.5499878,315.6799927,311.5799866,315.4599915,315.4599915,15401300,META,0.79616145,316.7364197
2021-05-18,315.5899963,316.5,309.8099976,309.9599915,309.9599915,14522400,META,0.779488165,314.4621277
2021-05-19,304.1900024,314.6600037,303.5700073,313.5899963,313.5899963,19106200,META,0.790492548,314.8634949
2021-05-20,313.5799866,319.25,313.1600037,318.6099854,318.6099854,17320200,META,0.805710677,318.2507019
2021-05-21,319.2900085,319.9299927,315.8099976,316.230011,316.230011,13600900,META,0.798495769,318.8069153
2021-05-24,318.2099915,325.9500122,318.0299988,324.6300049,324.6300049,16445400,META,0.823960404,323.4812012
2021-05-25,327.0799866,329.1799927,324.7999878,327.7900085,327.7900085,16437000,META,0.833539975,327.7168274
2021-05-26,328.3500061,329.8299866,325.8200073,327.6600037,327.6600037,9686900,META,0.833145865,329.3461609
2021-05-27,328,333.7799988,326.7600098,332.75,332.75,20477700,META,0.848576221,332.6556702
2021-05-28,331,332.8699951,328.3299866,328.730011,328.730011,12037400,META,0.836389599,331.9396667
2021-06-01,330.1499939,331.4200134,326.6400146,329.1300049,329.1300049,11765900,META,0.837602183,331.3760071
2021-06-02,330.3800049,331.8699951,327.1199951,329.1499939,329.1499939,11654300,META,0.83766278,331.259491
2021-06-03,325.7799988,327.3800049,323.480011,326.0400085,326.0400085,12610800,META,0.828234839,329.4828491
2021-06-04,325.8999939,332.4599915,325.1799927,330.3500061,330.3500061,13289400,META,0.841300624,331.0250549
2021-06-07,329.480011,337.6900024,328.9299927,336.5799866,336.5799866,20136700,META,0.86018685,335.6911316
2021-06-08,336.7000122,338.2999878,332.2399902,333.6799927,333.6799927,14580500,META,0.8513955,336.2922363
2021-06-09,335.7399902,336.7999878,330,330.25,330.25,13727900,META,0.840997455,334.0415039
2021-06-10,330.7900085,333.9400024,328.5499878,332.4599915,332.4599915,13240200,META,0.847697058,334.0135498
2021-06-11,332.5799866,332.8299866,328.9299927,331.2600098,331.2600098,13587900,META,0.844059306,333.6257629
2021-06-14,331.8999939,336.8200073,329.8099976,336.769989,336.769989,12250800,META,0.860762843,336.6646423
2021-06-15,336.9899902,339.9200134,335.0299988,336.75,336.75,15795200,META,0.860702246,338.3294983
2021-06-16,336.7000122,337.5499878,328.7200012,331.0799866,331.0799866,17232200,META,0.843513565,335.4996948
2021-06-17,330.4899902,337.980011,330.1499939,336.5100098,336.5100098,17794100,META,0.859974714,336.9024963
2021-06-18,334.5299988,336.1499939,329,329.6600037,329.6600037,23039500,META,0.839208877,334.1054077
2021-06-21,331.0899963,332.9200134,327.6499939,332.2900085,332.2900085,11337500,META,0.847181754,333.9545898
2021-06-22,332.6900024,339.9200134,332.6000061,339.0299988,339.0299988,15345300,META,0.867614077,338.1443176
2021-06-23,339.3500061,343.4200134,338.2000122,340.5899963,340.5899963,14817800,META,0.87234322,341.2818909
2021-06-24,341.8500061,344.8999939,341.7900085,343.1799927,343.1799927,12329100,META,0.88019481,343.8913879
2021-06-25,342.5899963,344.1199951,339.6799927,341.3699951,341.3699951,14594400,META,0.874707791,343.8452759
2021-06-28,342.4599915,358.1400146,341.769989,355.6400146,355.6400146,29156100,META,0.917967446,351.7250671
2021-06-29,356.269989,356.7399902,349.0499878,351.8900146,351.8900146,21417300,META,0.906599297,353.8041077
2021-06-30,352.1700134,352.9200134,347.1700134,347.7099915,347.7099915,15107500,META,0.89392753,351.492981
2021-07-01,346.8200073,354.6700134,346.5,354.3900146,354.3900146,17137000,META,0.914178063,353.9014282
2021-07-02,355.1000061,356.4400024,352.6199951,354.7000122,354.7000122,11521300,META,0.915117822,355.6903992
2021-07-06,356.5,358.7900085,349.1799927,352.7799988,352.7799988,13488500,META,0.909297289,355.2511292
2021-07-07,355.2600098,356.4899902,350,350.4899902,350.4899902,14218900,META,0.902355114,353.5230408
2021-07-08,345.730011,348.3299866,342.5599976,345.6499939,345.6499939,14406500,META,0.887682634,349.76297
2021-07-09,345.3200073,350.7099915,345.269989,350.4200134,350.4200134,13018700,META,0.902142979,350.838623
2021-07-12,351.230011,354.1900024,349.6400146,353.1600037,353.1600037,10018600,META,0.910449277,353.5360718
2021-07-13,351.5,358.4899902,348.7999878,352.0899963,352.0899963,11456000,META,0.907205543,354.1445923
2021-07-14,354.5599976,355.2000122,346.730011,347.6300049,347.6300049,13894200,META,0.89368505,351.4783936
2021-07-15,349.230011,349.230011,340.2200012,344.4599915,344.4599915,14781600,META,0.884075134,348.1386108
2021-07-16,344.9100037,345.9899902,340.1400146,341.1600037,341.1600037,11026100,META,0.8740712,344.8192444
2021-07-19,337.5700073,339.7900085,334.5400085,336.9500122,336.9500122,14372300,META,0.861308585,341.1192627
2021-07-20,338.7999878,343.4500122,334.5,341.6600037,341.6600037,11024300,META,0.875586954,342.2880249
2021-07-21,341.5,346.519989,341.25,346.230011,346.230011,9279700,META,0.88944096,345.9925842
2021-07-22,346.6799927,351.5400085,345.2099915,351.1900024,351.1900024,12385400,META,0.904477205,350.6446228
2021-07-23,360.9100037,375.3299866,357.1900024,369.7900085,369.7900085,33694300,META,0.960863242,363.4297791
2021-07-26,369.5799866,374.4400024,368.2200012,372.4599915,372.4599915,14925200,META,0.968957312,371.0558472
2021-07-27,371.9100037,373.1499939,364.5499878,367.8099976,367.8099976,15705400,META,0.954860826,370.6324463
2021-07-28,374.5599976,377.5499878,366.9299927,373.2799988,373.2799988,29676900,META,0.97144317,372.7795105
2021-07-29,361,365.519989,356.7399902,358.3200073,358.3200073,33413200,META,0.92609186,365.1728516
2021-07-30,354,360.730011,352.9400024,356.2999878,356.2999878,15976200,META,0.919968158,360.0068054
2021-08-02,358.1000061,359.3999939,350.7399902,351.9500122,351.9500122,13180400,META,0.90678118,355.8543091
2021-08-03,352.730011,353.769989,347.7000122,351.2399902,351.2399902,12406100,META,0.904628744,353.8882446
2021-08-04,352.4200134,360.480011,351.5100098,358.9200134,358.9200134,14180600,META,0.927910783,357.8474121
2021-08-05,359.6400146,363.8999939,356.8999939,362.9700012,362.9700012,10247200,META,0.940188346,362.5045166
2021-08-06,361.3999939,365.1499939,361.3999939,363.5100098,363.5100098,8925000,META,0.941825386,364.5838013
2021-08-09,363.7600098,365.7799988,360.75,361.6099854,361.6099854,7798900,META,0.93606545,363.9716492
2021-08-10,361.8299866,364.1000061,359.0400085,361.1300049,361.1300049,7469900,META,0.934610386,363.0941162
2021-08-11,362.1000061,362.3599854,357.8099976,359.9599915,359.9599915,8400300,META,0.931063483,362.1007385
2021-08-12,358.4500122,363,357.1099854,362.6499939,362.6499939,7170700,META,0.939218242,363.3562012
2021-08-13,362.9700012,364.6600037,361.480011,363.1799927,363.1799927,7195700,META,0.940824937,364.4311829
2021-08-16,362.519989,366.9500122,357.3800049,366.5599976,366.5599976,11222100,META,0.951071443,366.7983704
2021-08-17,362.980011,364.6700134,355.0700073,358.4500122,358.4500122,12328700,META,0.926485971,363.0834351
2021-08-18,356.25,359.8599854,355.1499939,355.4500122,355.4500122,10042400,META,0.917391452,359.1315613
2021-08-19,351.3500061,357.5700073,351,355.1199951,355.1199951,12004500,META,0.916391003,357.372345
2021-08-20,354.6000061,359.9899902,353.3099976,359.3699951,359.3699951,8697700,META,0.929274905,359.4898376
2021-08-23,359.4400024,365.6900024,359.1000061,363.3500061,363.3500061,10942000,META,0.941340334,363.135437
2021-08-24,363.6600037,367.9599915,361.8399963,365.5100098,365.5100098,9235100,META,0.947888399,365.9892578
